r_in_poly[256]: {0x0, 0xfffffffe, 0x0, 0x2, 0xfffffffe, 0xfffffffe, 0x1, 0xffffffff, 0x1, 0xffffffff, 0x0, 0x2, 0x0, 0x0, 0x1, 0xffffffff, 0x1, 0x0, 0x1, 0x2, 0xffffffff, 0x0, 0x1, 0xfffffffe, 0xffffffff, 0x0, 0xfffffffe, 0x1, 0xffffffff, 0x1, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0x0, 0x1, 0x0, 0xffffffff, 0xfffffffe, 0x0, 0x2, 0x0, 0x1, 0xffffffff, 0x1, 0x0, 0x1, 0x0, 0xfffffffe, 0x0, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0xfffffffe, 0xffffffff, 0x0, 0xffffffff, 0xfffffffe, 0x1, 0x0, 0x0, 0xffffffff, 0xffffffff, 0x0, 0x0, 0x0, 0x0, 0xfffffffe, 0x0, 0x0, 0x0, 0xfffffffe, 0xffffffff, 0xfffffffe, 0x0, 0x0, 0x2, 0x0, 0x1, 0x0, 0x0, 0x1, 0x1, 0xffffffff, 0x1, 0x0, 0x0, 0x0, 0x0, 0xffffffff, 0xffffffff, 0x1, 0xffffffff, 0x0, 0xfffffffe, 0xffffffff, 0x1, 0x0, 0x2, 0x2, 0x1, 0xffffffff, 0xffffffff, 0x0, 0x0, 0x0, 0x1, 0xffffffff, 0x0, 0x0, 0x0, 0x1, 0xffffffff, 0xffffffff, 0x0, 0x2, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0x1, 0x0, 0x1, 0xffffffff, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0x1, 0xffffffff, 0x2, 0x0, 0x1, 0x0, 0x1, 0x2, 0x0, 0x0, 0xffffffff, 0x0, 0xffffffff, 0x0, 0x1, 0x0, 0xffffffff, 0x0, 0x1, 0xffffffff, 0x0, 0x0, 0x0, 0x2, 0x0, 0x0, 0x1, 0x0, 0x0, 0x0, 0x0, 0xffffffff, 0x1, 0x1, 0xffffffff, 0xffffffff, 0x0, 0x0, 0xfffffffe, 0x0, 0x1, 0x0, 0xffffffff, 0x0, 0x2, 0x1, 0x1, 0xfffffffe, 0x1, 0x1, 0xffffffff, 0x0, 0x1, 0x0, 0xffffffff, 0xfffffffe, 0x0, 0x0, 0xffffffff, 0x0, 0x1, 0x1, 0xffffffff, 0xffffffff, 0x1, 0x0, 0x1, 0x0, 0x0, 0x0, 0x2, 0x1, 0x0, 0x0, 0x0, 0xffffffff, 0xffffffff, 0xfffffffe, 0xffffffff, 0x2, 0x0, 0x1, 0x2, 0x1, 0x0, 0xffffffff, 0x0, 0x0, 0xffffffff, 0xffffffff, 0x1, 0xffffffff, 0xffffffff, 0xffffffff, 0xffffffff, 0xffffffff, 0xffffffff, 0x0, 0xffffffff, 0x0, 0xffffffff, 0xffffffff, 0xffffffff, 0xfffffffe, 0x0, 0x0, 0x1, 0x2, 0x0, 0x0, 0x1, 0x0, 0x1, 0xffffffff, 0xffffffff, 0x1, 0xffffffff, 0x1, 0x0, 0x1, 0xfffffffe, 0x2, 0x0}
NTT
r_in[256]: {0x0, 0xfffffffe, 0x0, 0x2, 0xfffffffe, 0xfffffffe, 0x1, 0xffffffff, 0x1, 0xffffffff, 0x0, 0x2, 0x0, 0x0, 0x1, 0xffffffff, 0x1, 0x0, 0x1, 0x2, 0xffffffff, 0x0, 0x1, 0xfffffffe, 0xffffffff, 0x0, 0xfffffffe, 0x1, 0xffffffff, 0x1, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0x0, 0x1, 0x0, 0xffffffff, 0xfffffffe, 0x0, 0x2, 0x0, 0x1, 0xffffffff, 0x1, 0x0, 0x1, 0x0, 0xfffffffe, 0x0, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0xfffffffe, 0xffffffff, 0x0, 0xffffffff, 0xfffffffe, 0x1, 0x0, 0x0, 0xffffffff, 0xffffffff, 0x0, 0x0, 0x0, 0x0, 0xfffffffe, 0x0, 0x0, 0x0, 0xfffffffe, 0xffffffff, 0xfffffffe, 0x0, 0x0, 0x2, 0x0, 0x1, 0x0, 0x0, 0x1, 0x1, 0xffffffff, 0x1, 0x0, 0x0, 0x0, 0x0, 0xffffffff, 0xffffffff, 0x1, 0xffffffff, 0x0, 0xfffffffe, 0xffffffff, 0x1, 0x0, 0x2, 0x2, 0x1, 0xffffffff, 0xffffffff, 0x0, 0x0, 0x0, 0x1, 0xffffffff, 0x0, 0x0, 0x0, 0x1, 0xffffffff, 0xffffffff, 0x0, 0x2, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0x1, 0x0, 0x1, 0xffffffff, 0x0, 0x0, 0xffffffff, 0x0, 0x0, 0x1, 0xffffffff, 0x2, 0x0, 0x1, 0x0, 0x1, 0x2, 0x0, 0x0, 0xffffffff, 0x0, 0xffffffff, 0x0, 0x1, 0x0, 0xffffffff, 0x0, 0x1, 0xffffffff, 0x0, 0x0, 0x0, 0x2, 0x0, 0x0, 0x1, 0x0, 0x0, 0x0, 0x0, 0xffffffff, 0x1, 0x1, 0xffffffff, 0xffffffff, 0x0, 0x0, 0xfffffffe, 0x0, 0x1, 0x0, 0xffffffff, 0x0, 0x2, 0x1, 0x1, 0xfffffffe, 0x1, 0x1, 0xffffffff, 0x0, 0x1, 0x0, 0xffffffff, 0xfffffffe, 0x0, 0x0, 0xffffffff, 0x0, 0x1, 0x1, 0xffffffff, 0xffffffff, 0x1, 0x0, 0x1, 0x0, 0x0, 0x0, 0x2, 0x1, 0x0, 0x0, 0x0, 0xffffffff, 0xffffffff, 0xfffffffe, 0xffffffff, 0x2, 0x0, 0x1, 0x2, 0x1, 0x0, 0xffffffff, 0x0, 0x0, 0xffffffff, 0xffffffff, 0x1, 0xffffffff, 0xffffffff, 0xffffffff, 0xffffffff, 0xffffffff, 0xffffffff, 0x0, 0xffffffff, 0x0, 0xffffffff, 0xffffffff, 0xffffffff, 0xfffffffe, 0x0, 0x0, 0x1, 0x2, 0x0, 0x0, 0x1, 0x0, 0x1, 0xffffffff, 0xffffffff, 0x1, 0xffffffff, 0x1, 0x0, 0x1, 0xfffffffe, 0x2, 0x0}
Stage 1:
0, 128, 2, 0x0, 0x0, 0xfffffd0a, 0x0, 0x0
3, 16, 9, 0x443, 0xfffff847, 0xffffff55, 0x844, 0x42
4, 16, 9, 0x4b2, 0xfffffd6e, 0xffffff55, 0x5d8, 0x38c
5, 16, 9, 0xfffffa8d, 0xfffffec7, 0xffffff55, 0xfffffc7b, 0xfffff89f
6, 16, 9, 0x610, 0x3bd, 0xffffff55, 0x9ed, 0x233
7, 16, 9, 0xfffffa58, 0xfffff0bb, 0xffffff55, 0xfffff9f9, 0xfffffab7
8, 16, 9, 0x323, 0x1c4, 0xffffff55, 0x5ab, 0x9b
9, 16, 9, 0xfffff6a9, 0xfffffa6c, 0xffffff55, 0xfffffc79, 0xfffff0d9
10, 16, 9, 0x28a, 0x376, 0xffffff55, 0xfffffdf3, 0x721
11, 16, 9, 0xfffffe75, 0x3a, 0xffffff55, 0xfffff7fe, 0x4ec
12, 16, 9, 0x242, 0x197, 0xffffff55, 0x2a, 0x45a
13, 16, 9, 0xfffffa2f, 0x6c8, 0xffffff55, 0xfffff7b5, 0xfffffca9
14, 16, 9, 0x599, 0xfffffe43, 0xffffff55, 0x619, 0x519
15, 16, 9, 0xfffffe90, 0xffffffa7, 0xffffff55, 0xfffff976, 0x3aa
32, 16, 10, 0x38e, 0x68a, 0x26e, 0x33f, 0x3dd
33, 16, 10, 0x7e4, 0x632, 0x26e, 0xb20, 0x4a8
34, 16, 10, 0x3d0, 0x373, 0x26e, 0x3e0, 0x3c0
35, 16, 10, 0xfffffc11, 0xfffffb8d, 0x26e, 0x195, 0xfffff68d
36, 16, 10, 0xfffffb9a, 0xfffffc16, 0x26e, 0xc6, 0xfffff66e
37, 16, 10, 0xfffff89f, 0x7df, 0x26e, 0xfffff2b6, 0xfffffe88
38, 16, 10, 0x1226, 0x1cf, 0x26e, 0x10cc, 0x1380
39, 16, 10, 0x658, 0xfffffc47, 0x26e, 0x1b6, 0xafa
40, 16, 10, 0xfffffcdf, 0xa6a, 0x26e, 0xfffffa74, 0xffffff4a
41, 16, 10, 0xfffffcd5, 0x594, 0x26e, 0xffffff0a, 0xfffffaa0
42, 16, 10, 0x92a, 0xfffffcd6, 0x26e, 0xa27, 0x82d
43, 16, 10, 0xfffffa49, 0xffffffc8, 0x26e, 0xfffff6a1, 0xfffffdf1
44, 16, 10, 0xa24, 0x543, 0x26e, 0x1059, 0x3ef
45, 16, 10, 0x5d1, 0xffffff64, 0x26e, 0x6c7, 0x4db
46, 16, 10, 0xfffffa69, 0xfffffc33, 0x26e, 0xfffffbe7, 0xfffff8eb
47, 16, 10, 0x23a, 0xfffff963, 0x26e, 0x327, 0x14d
64, 16, 11, 0x35, 0x1aa, 0x629, 0xfffffc46, 0x424
65, 16, 11, 0xfffffc70, 0x977, 0x629, 0x29b, 0xfffff645
66, 16, 11, 0x24f, 0xffffff10, 0x629, 0x36d, 0x131
67, 16, 11, 0x222, 0xfffffa01, 0x629, 0x23c, 0x208
68, 16, 11, 0x535, 0x12e, 0x629, 0xfffffed1, 0xb99
69, 16, 11, 0xfffffb8d, 0x3ce, 0x629, 0x1a3, 0xfffff577
70, 16, 11, 0xfffffa00, 0xfffffee3, 0x629, 0x34, 0xfffff3cc
71, 16, 11, 0xfffffb55, 0xffffffe4, 0x629, 0x3b, 0xfffff66f
72, 16, 11, 0xa2, 0x8e4, 0x629, 0x2, 0x142
73, 16, 11, 0xfffffa92, 0xfffffc20, 0x629, 0xec, 0xfffff438
74, 16, 11, 0xffffffbe, 0xfffffa3e, 0x629, 0xfffff9d1, 0x5ab
75, 16, 11, 0xfffff9d5, 0xfffffadc, 0x629, 0xfffff5fd, 0xfffffdad
76, 16, 11, 0xfffff688, 0xfffff762, 0x629, 0xfffff7ea, 0xfffff526
77, 16, 11, 0x1d5, 0xfffffd91, 0x629, 0x4a, 0x360
78, 16, 11, 0x351, 0x146, 0x629, 0x204, 0x49e
79, 16, 11, 0x648, 0xfffff79c, 0x629, 0xc61, 0x2f
96, 16, 12, 0xfffff9f1, 0xfffffe08, 0xb6, 0xfffffe52, 0xfffff590
97, 16, 12, 0xfffffe02, 0x893, 0xb6, 0xfffff79b, 0x469
98, 16, 12, 0xa81, 0x52, 0xb6, 0x5b7, 0xf4b
99, 16, 12, 0xfffffd92, 0xfffff933, 0xb6, 0xfffffffa, 0xfffffb2a
100, 16, 12, 0xfffffa77, 0x54a, 0xb6, 0xfffffc95, 0xfffff859
101, 16, 12, 0xfffff83f, 0xe8c, 0xb6, 0xfffff29f, 0xfffffddf
102, 16, 12, 0x6ce, 0xfffffb95, 0xb6, 0x9be, 0x3de
103, 16, 12, 0x5fb, 0xfffffa12, 0xb6, 0x70, 0xb86
104, 16, 12, 0xffffff60, 0x3ea, 0xb6, 0xfffffdf2, 0xce
105, 16, 12, 0xfffff8ec, 0x3e0, 0xb6, 0xffffff5f, 0xfffff279
106, 16, 12, 0xfffff48e, 0x56e, 0xb6, 0xfffff1b7, 0xfffff765
107, 16, 12, 0xfffff475, 0x526, 0xb6, 0xffffee87, 0xfffffa63
108, 16, 12, 0xffffff16, 0x3c4, 0xb6, 0xfffffc63, 0x1c9
109, 16, 12, 0xfffffe2b, 0xfffffc47, 0xb6, 0xfffffc1a, 0x3c
110, 16, 12, 0xfffffcb1, 0x444, 0xb6, 0x260, 0xfffff702
111, 16, 12, 0x11ea, 0xfffff65a, 0xb6, 0xd6b, 0x1669
128, 16, 13, 0x34a, 0x7da, 0x3c2, 0x52c, 0x168
129, 16, 13, 0x266, 0x115, 0x3c2, 0x8, 0x4c4
130, 16, 13, 0xfffff1ae, 0x53a, 0x3c2, 0xffffee82, 0xfffff4da
131, 16, 13, 0x328, 0x5a6, 0x3c2, 0x4fa, 0x156
132, 16, 13, 0xfffffe2d, 0xfffffdee, 0x3c2, 0x405, 0xfffff855
133, 16, 13, 0x2e9, 0xfffffe56, 0x3c2, 0x93a, 0xfffffc98
134, 16, 13, 0xfffff4b6, 0xfffffcd4, 0x3c2, 0xfffffa86, 0xffffeee6
135, 16, 13, 0xfffffe49, 0x116, 0x3c2, 0xfffff9cc, 0x2c6
136, 16, 13, 0xa2, 0xfffff777, 0x3c2, 0x5d5, 0xfffffb6f
137, 16, 13, 0x2eb, 0xfffffd23, 0x3c2, 0xfffffd36, 0x8a0
138, 16, 13, 0xfffffdda, 0x561, 0x3c2, 0x2fc, 0xfffff8b8
139, 16, 13, 0xffffff22, 0xfffffbe8, 0x3c2, 0xfffffe5f, 0xffffffe5
140, 16, 13, 0xfffffd8e, 0xfffffc99, 0x3c2, 0xfffffe79, 0xfffffca3
141, 16, 13, 0xfffff9c7, 0x593, 0x3c2, 0xfffffce3, 0xfffff6ab
142, 16, 13, 0xfffffd52, 0xfffffd5f, 0x3c2, 0xfffffa63, 0x41
143, 16, 13, 0xfffff99d, 0x41c, 0x3c2, 0xfffffee5, 0xfffff455
160, 16, 14, 0xfffffd06, 0xfffffe02, 0xfffffb4e, 0xfffff771, 0x29b
161, 16, 14, 0xfffff80c, 0xfffff7f5, 0xfffffb4e, 0xfffff3d8, 0xfffffc40
162, 16, 14, 0xfffffbf8, 0x67c, 0xfffffb4e, 0xfffff6ae, 0x142
163, 16, 14, 0x2b6, 0xcb8, 0xfffffb4e, 0xfffffc61, 0x90b
164, 16, 14, 0x7a9, 0xfffff60c, 0xfffffb4e, 0x538, 0xa1a
165, 16, 14, 0x3b9, 0xfffff4da, 0xfffffb4e, 0x5bc, 0x1b6
166, 16, 14, 0xffffff6c, 0xfffffda4, 0xfffffb4e, 0xfffff92b, 0x5ad
167, 16, 14, 0xfffffad9, 0xffffff62, 0xfffffb4e, 0xfffffe6c, 0xfffff746
168, 16, 14, 0xffffff60, 0xfffff62d, 0xfffffb4e, 0x10b, 0xfffffdb5
169, 16, 14, 0x993, 0x2dd, 0xfffffb4e, 0x711, 0xc15
170, 16, 14, 0x2c6, 0x75, 0xfffffb4e, 0xfffffd3f, 0x84d
171, 16, 14, 0x1fe, 0x41a, 0xfffffb4e, 0x512, 0xfffffeea
172, 16, 14, 0xfffffc36, 0x2b3, 0xfffffb4e, 0xfffff805, 0x67
173, 16, 14, 0x639, 0x99, 0xfffffb4e, 0x3ff, 0x873
174, 16, 14, 0x2b0, 0x82b, 0xfffffb4e, 0xfffffe44, 0x71c
175, 16, 14, 0xfffff941, 0x2da, 0xfffffb4e, 0xfffff78e, 0xfffffaf4
192, 16, 15, 0xffffff37, 0xfffff7b6, 0xfffffa3e, 0x328, 0xfffffb46
193, 16, 15, 0x86, 0xfffff22c, 0xfffffa3e, 0xffffffaf, 0x15d
194, 16, 15, 0xfffffce6, 0xfffff705, 0xfffffa3e, 0xfffffd8c, 0xfffffc40
195, 16, 15, 0x23a, 0x599, 0xfffffa3e, 0x156, 0x31e
196, 16, 15, 0xfffffba7, 0x1ba, 0xfffffa3e, 0xfffff5c5, 0x189
197, 16, 15, 0xb2e, 0xfffffb52, 0xfffffa3e, 0xe3d, 0x81f
198, 16, 15, 0xfffff575, 0x4c9, 0xfffffa3e, 0xfffffa65, 0xfffff085
199, 16, 15, 0x688, 0x786, 0xfffffa3e, 0x915, 0x3fb
200, 16, 15, 0x323, 0x5e, 0xfffffa3e, 0x401, 0x245
201, 16, 15, 0x17, 0x452, 0xfffffa3e, 0x9c, 0xffffff92
202, 16, 15, 0x25f, 0xfffffa62, 0xfffffa3e, 0x527, 0xffffff97
203, 16, 15, 0x1022, 0x249, 0xfffffa3e, 0xfff, 0x1045
204, 16, 15, 0x42a, 0x3ad, 0xfffffa3e, 0x20e, 0x646
205, 16, 15, 0x2e, 0xfffff899, 0xfffffa3e, 0x183, 0xfffffed9
206, 16, 15, 0xfffffd8b, 0xfffffa53, 0xfffffa3e, 0xfffff8fe, 0x218
207, 16, 15, 0x48, 0xc27, 0xfffffa3e, 0xfffffce3, 0x3ad
224, 16, 16, 0x79, 0x272, 0x5bc, 0x4b5, 0xfffffc3d
225, 16, 16, 0x500, 0xfffffbca, 0x5bc, 0xffffffe9, 0xa17
226, 16, 16, 0xfffffc74, 0xfffffd49, 0x5bc, 0x2c3, 0xfffff625
227, 16, 16, 0xfffff7f0, 0x111, 0x5bc, 0xfffffa53, 0xfffff58d
228, 16, 16, 0xfffffe7b, 0xa48, 0x5bc, 0x427, 0xfffff8cf
229, 16, 16, 0x728, 0xfffff87e, 0x5bc, 0x674, 0x7dc
230, 16, 16, 0xfffffd6d, 0xc3, 0x5bc, 0xfd, 0xfffff9dd
231, 16, 16, 0xfffffe4e, 0x10fa, 0x5bc, 0x37b, 0xfffff921
232, 16, 16, 0xfffffcdf, 0xfffff8fa, 0x5bc, 0xfffffca2, 0xfffffd1c
233, 16, 16, 0xc67, 0xfffffbae, 0x5bc, 0xb67, 0xd67
234, 16, 16, 0xfffffd01, 0xffffffc0, 0x5bc, 0x2a3, 0xfffff75f
235, 16, 16, 0x7c6, 0xfffffdb9, 0x5bc, 0xaba, 0x4d2
236, 16, 16, 0xe, 0xfffffaff, 0x5bc, 0x1dc, 0xfffffe40
237, 16, 16, 0xffffffd2, 0x13f, 0x5bc, 0x3d9, 0xfffffbcb
238, 16, 16, 0x277, 0x23, 0x5bc, 0x71b, 0xfffffdd3
239, 16, 16, 0xfffff3d6, 0x5e3, 0x5bc, 0xfffff8f6, 0xffffeeb6
Stage 5:
0, 8, 17, 0x3f8, 0x5ab, 0x23d, 0x42f, 0x3c1
1, 8, 17, 0xfffff77b, 0xfffffc79, 0x23d, 0xfffff3b3, 0xfffffb43
2, 8, 17, 0x840, 0xfffffdf3, 0x23d, 0xc67, 0x419
3, 8, 17, 0x844, 0xfffff7fe, 0x23d, 0x4aa, 0xbde
4, 8, 17, 0x5d8, 0x2a, 0x23d, 0x264, 0x94c
5, 8, 17, 0xfffffc7b, 0xfffff7b5, 0x23d, 0xffffff80, 0xfffff976
6, 8, 17, 0x9ed, 0x619, 0x23d, 0x74a, 0xc90
7, 8, 17, 0xfffff9f9, 0xfffff976, 0x23d, 0xfffffbfe, 0xfffff7f4
16, 8, 18, 0xa0, 0x9b, 0xfffffad3, 0xffffffc3, 0x17d
17, 8, 18, 0x3c9, 0xfffff0d9, 0xfffffad3, 0x23, 0x76f
18, 8, 18, 0x880, 0x721, 0xfffffad3, 0xeb2, 0x24e
19, 8, 18, 0x42, 0x4ec, 0xfffffad3, 0x278, 0xfffffe0c
20, 8, 18, 0x38c, 0x45a, 0xfffffad3, 0x19f, 0x579
21, 8, 18, 0xfffff89f, 0xfffffca9, 0xfffffad3, 0xfffff27a, 0xfffffec4
22, 8, 18, 0x233, 0x519, 0xfffffad3, 0x56b, 0xfffffefb
23, 8, 18, 0xfffffab7, 0x3aa, 0xfffffad3, 0xfc, 0xfffff472
32, 8, 19, 0x33f, 0xfffffa74, 0x108, 0x136, 0x548
33, 8, 19, 0xb20, 0xffffff0a, 0x108, 0xbd1, 0xa6f
34, 8, 19, 0x3e0, 0xa27, 0x108, 0x8c8, 0xfffffef8
35, 8, 19, 0x195, 0xfffff6a1, 0x108, 0x275, 0xb5
36, 8, 19, 0xc6, 0x1059, 0x108, 0x4b6, 0xfffffcd6
37, 8, 19, 0xfffff2b6, 0x6c7, 0x108, 0xfffff0d9, 0xfffff493
38, 8, 19, 0x10cc, 0xfffffbe7, 0x108, 0x11af, 0xfe9
39, 8, 19, 0x1b6, 0x327, 0x108, 0xfffffc6e, 0x6fe
48, 8, 20, 0x3dd, 0xffffff4a, 0x17f, 0x7d6, 0xffffffe4
49, 8, 20, 0x4a8, 0xfffffaa0, 0x17f, 0x38a, 0x5c6
50, 8, 20, 0x3c0, 0x82d, 0x17f, 0x394, 0x3ec
51, 8, 20, 0xfffff68d, 0xfffffdf1, 0x17f, 0xfffffafb, 0xfffff21f
52, 8, 20, 0xfffff66e, 0x3ef, 0x17f, 0xfffffcac, 0xfffff030
53, 8, 20, 0xfffffe88, 0x4db, 0x17f, 0xd, 0xfffffd03
54, 8, 20, 0x1380, 0xfffff8eb, 0x17f, 0x1590, 0x1170
55, 8, 20, 0xafa, 0x14d, 0x17f, 0x65a, 0xf9a
64, 8, 21, 0xfffffc46, 0x2, 0xfffffcc3, 0xfffffa10, 0xfffffe7c
65, 8, 21, 0x29b, 0xec, 0xfffffcc3, 0x1cb, 0x36b
66, 8, 21, 0x36d, 0xfffff9d1, 0xfffffcc3, 0xfffffddb, 0x8ff
67, 8, 21, 0x23c, 0xfffff5fd, 0xfffffcc3, 0xb3, 0x3c5
68, 8, 21, 0xfffffed1, 0xfffff7ea, 0xfffffcc3, 0xfffffe73, 0xffffff2f
69, 8, 21, 0x1a3, 0x4a, 0xfffffcc3, 0xfffffddb, 0x56b
70, 8, 21, 0x34, 0x204, 0xfffffcc3, 0x1f4, 0xfffffe74
71, 8, 21, 0x3b, 0xc61, 0xfffffcc3, 0xfffffb0d, 0x569
80, 8, 22, 0x424, 0x142, 0x5b2, 0x98f, 0xfffffeb9
81, 8, 22, 0xfffff645, 0xfffff438, 0x5b2, 0xfffff9b8, 0xfffff2d2
82, 8, 22, 0x131, 0x5ab, 0x5b2, 0x681, 0xfffffbe1
83, 8, 22, 0x208, 0xfffffdad, 0x5b2, 0x1ea, 0x226
84, 8, 22, 0xb99, 0xfffff526, 0x5b2, 0xf18, 0x81a
85, 8, 22, 0xfffff577, 0x360, 0x5b2, 0xffffef68, 0xfffffb86
86, 8, 22, 0xfffff3cc, 0x49e, 0x5b2, 0xfffff248, 0xfffff550
87, 8, 22, 0xfffff66f, 0x2f, 0x5b2, 0xfffff3b6, 0xfffff928
96, 8, 23, 0xfffffe52, 0xfffffdf2, 0xfffff9be, 0xffffff34, 0xfffffd70
97, 8, 23, 0xfffff79b, 0xffffff5f, 0xfffff9be, 0xfffff347, 0xfffffbef
98, 8, 23, 0x5b7, 0xfffff1b7, 0xfffff9be, 0x994, 0x1da
99, 8, 23, 0xfffffffa, 0xffffee87, 0xfffff9be, 0x2fc, 0xfffffcf8
100, 8, 23, 0xfffffc95, 0xfffffc63, 0xfffff9be, 0xfffff743, 0x1e7
101, 8, 23, 0xfffff29f, 0xfffffc1a, 0xfffff9be, 0xfffff8bf, 0xffffec7f
102, 8, 23, 0x9be, 0x260, 0xfffff9be, 0xb25, 0x857
103, 8, 23, 0x70, 0xd6b, 0xfffff9be, 0x4a9, 0xfffffc37
112, 8, 24, 0xfffff590, 0xce, 0xffffff7e, 0xfffffbe4, 0xffffef3c
113, 8, 24, 0x469, 0xfffff279, 0xffffff7e, 0x8e1, 0xfffffff1
114, 8, 24, 0xf4b, 0xfffff765, 0xffffff7e, 0xda6, 0x10f0
115, 8, 24, 0xfffffb2a, 0xfffffa63, 0xffffff7e, 0xfffff5e8, 0x6c
116, 8, 24, 0xfffff859, 0x1c9, 0xffffff7e, 0xfffff83f, 0xfffff873
117, 8, 24, 0xfffffddf, 0x3c, 0xffffff7e, 0xfffffe33, 0xfffffd8b
118, 8, 24, 0x3de, 0xfffff702, 0xffffff7e, 0x6e2, 0xda
119, 8, 24, 0xb86, 0x1669, 0xffffff7e, 0xe4a, 0x8c2
128, 8, 25, 0x52c, 0x5d5, 0xfffffd57, 0xffffff26, 0xb32
129, 8, 25, 0x8, 0xfffffd36, 0xfffffd57, 0x206, 0xfffffe0a
130, 8, 25, 0xffffee82, 0x2fc, 0xfffffd57, 0xfffff1f3, 0xffffeb11
131, 8, 25, 0x4fa, 0xfffffe5f, 0xfffffd57, 0x9db, 0x19
132, 8, 25, 0x405, 0xfffffe79, 0xfffffd57, 0xfffffdae, 0xa5c
133, 8, 25, 0x93a, 0xfffffce3, 0xfffffd57, 0x405, 0xe6f
134, 8, 25, 0xfffffa86, 0xfffffa63, 0xfffffd57, 0x64, 0xfffff4a8
135, 8, 25, 0xfffff9cc, 0xfffffee5, 0xfffffd57, 0xfffff6df, 0xfffffcb9
144, 8, 26, 0x168, 0xfffffb6f, 0x3f9, 0xfffffd39, 0x597
145, 8, 26, 0x4c4, 0x8a0, 0x3f9, 0x317, 0x671
146, 8, 26, 0xfffff4da, 0xfffff8b8, 0x3f9, 0xffffee7e, 0xfffffb36
147, 8, 26, 0x156, 0xffffffe5, 0x3f9, 0x18d, 0x11f
148, 8, 26, 0xfffff855, 0xfffffca3, 0x3f9, 0xfffffdbd, 0xfffff2ed
149, 8, 26, 0xfffffc98, 0xfffff6ab, 0x3f9, 0x31, 0xfffff8ff
150, 8, 26, 0xffffeee6, 0x41, 0x3f9, 0xffffed6b, 0xfffff061
151, 8, 26, 0x2c6, 0xfffff455, 0x3f9, 0x463, 0x129
160, 8, 27, 0xfffff771, 0x10b, 0x2dc, 0xfffff643, 0xfffff89f
161, 8, 27, 0xfffff3d8, 0x711, 0x2dc, 0xfffff03c, 0xfffff774
162, 8, 27, 0xfffff6ae, 0xfffffd3f, 0x2dc, 0xfffff2c8, 0xfffffa94
163, 8, 27, 0xfffffc61, 0x512, 0x2dc, 0xfffff72e, 0x194
164, 8, 27, 0x538, 0xfffff805, 0x2dc, 0xf3, 0x97d
165, 8, 27, 0x5bc, 0x3ff, 0x2dc, 0xb01, 0x77
166, 8, 27, 0xfffff92b, 0xfffffe44, 0x2dc, 0xfffff48e, 0xfffffdc8
167, 8, 27, 0xfffffe6c, 0xfffff78e, 0x2dc, 0xfffff889, 0x44f
176, 8, 28, 0x29b, 0xfffffdb5, 0x260, 0x41, 0x4f5
177, 8, 28, 0xfffffc40, 0xc15, 0x260, 0xfffff834, 0x4c
178, 8, 28, 0x142, 0x84d, 0x260, 0xfffffcec, 0x598
179, 8, 28, 0x90b, 0xfffffeea, 0x260, 0xd50, 0x4c6
180, 8, 28, 0xa1a, 0x67, 0x260, 0xc4f, 0x7e5
181, 8, 28, 0x1b6, 0x873, 0x260, 0xfffffc0b, 0x761
182, 8, 28, 0x5ad, 0x71c, 0x260, 0xbd, 0xa9d
183, 8, 28, 0xfffff746, 0xfffffaf4, 0x260, 0xfffffd8d, 0xfffff0ff
192, 8, 29, 0x328, 0x401, 0xfffff9fa, 0xa0, 0x5b0
193, 8, 29, 0xffffffaf, 0x9c, 0xfffff9fa, 0x17b, 0xfffffde3
194, 8, 29, 0xfffffd8c, 0x527, 0xfffff9fa, 0xffffff67, 0xfffffbb1
195, 8, 29, 0x156, 0xfff, 0xfffff9fa, 0xfffffc7d, 0x62f
196, 8, 29, 0xfffff5c5, 0x20e, 0xfffff9fa, 0xfffff729, 0xfffff461
197, 8, 29, 0xe3d, 0x183, 0xfffff9fa, 0x10b2, 0xbc8
198, 8, 29, 0xfffffa65, 0xfffff8fe, 0xfffff9fa, 0xffffffbd, 0xfffff50d
199, 8, 29, 0x915, 0xfffffce3, 0xfffff9fa, 0xa3d, 0x7ed
208, 8, 30, 0xfffffb46, 0x245, 0x19b, 0x14b, 0xfffff541
209, 8, 30, 0x15d, 0xffffff92, 0x19b, 0xffffffaa, 0x310
210, 8, 30, 0xfffffc40, 0xffffff97, 0x19b, 0xfffffec4, 0xfffff9bc
211, 8, 30, 0x31e, 0x1045, 0x19b, 0x307, 0x335
212, 8, 30, 0x189, 0x646, 0x19b, 0x56, 0x2bc
213, 8, 30, 0x81f, 0xfffffed9, 0x19b, 0x685, 0x9b9
214, 8, 30, 0xfffff085, 0x218, 0x19b, 0xffffea9d, 0xfffff66d
215, 8, 30, 0x3fb, 0x3ad, 0x19b, 0x160, 0x696
224, 8, 31, 0x4b5, 0xfffffca2, 0xffffff33, 0x2e0, 0x68a
225, 8, 31, 0xffffffe9, 0xb67, 0xffffff33, 0xfffffe60, 0x172
